4,2,78.5,89.4,-1.66,2309.0,259.6,157.3,92,93.6,11.1,1.29,0
4,1,65.7,75.5,10.54,2051.0,186.4,78.9,91,70.4,6.8,1.77,0
6,20,47.2,56.4,-9.64,200,225.3,53.1,170,48.3,13.4,1.04,0
6,17,70.2,87.7,-4.02,802.0,137.8,199.2,167,71.4,6.3,3.14,1
9,10,57.9,58.3,-1.91,200,333.7,82.8,250,97.9,9.8,2.35,0
4,29,74.4,82.6,0.08,2049.0,57.0,105.1,119,59.0,3.8,1.8,1
8,31,61.5,73.5,-3.29,1094.0,398.7,18.7,241,74.5,10.6,2.93,1
6,4,47.6,64.1,16.34,1725.0,100.8,145.2,154,46.7,9.2,2.08,0
10,11,87.5,87.7,-10.68,2017.0,196.4,117.3,281,48.6,0.3,2.92,0
12,21,58.4,70.0,-4.03,1787.0,107.5,231.7,351,40.6,0,1.54,0
3,29,29.6,38.6,1.42,2082.0,165.8,121.2,89,60.1,14.2,1.17,0
8,4,53.4,68.4,-0.4,1486.0,117.2,98.7,214,22.0,9.8,2.95,0
8,20,81.0,91.8,4.45,1180.0,234.8,155.4,230,79.3,0,2.72,1
11,23,62.4,66.7,10.89,1148.0,268.9,47.2,323,65.5,12.3,1.92,1
2,5,50.3,65.4,3.47,1935.0,204.8,131.7,35,29.7,2.4,1.24,0
2,30,28.5,27.2,-12.08,1407.0,243.1,104.2,60,54.8,8.2,2.36,1
1,27,64.8,77.6,-6.86,2114.0,296.8,87.1,27,43.1,7.1,1.14,1
6,24,73.4,82.1,-9.04,3383.0,-3.1,82.2,174,94.9,8.3,2.99,0
6,5,49.7,62.9,-0.85,817.0,155.7,113.0,155,73.2,8.5,2.25,1
6,23,41.3,58.2,-3.96,2071.0,209.8,10,173,63.4,10.2,1.16,0
5,17,22.8,27.1,4.22,209.0,19.3,153.8,137,92.4,7.9,1.72,0
10,18,39.8,69.5,-8.3,1927.0,326.1,129.0,288,67.0,7.7,2.5,0
10,19,38.6,49.2,4.91,1015.0,96.1,92.9,289,87.6,10.8,2.17,0
5,13,52.9,70.2,17.08,2247.0,52.4,138.9,133,14.3,12.3,2.26,0
9,31,41.4,45.3,2.72,3111.0,104.3,87.3,271,46.8,7.0,1.81,0
4,18,47.2,53.0,2.37,2139.0,320.6,114.8,108,48.1,12.4,2.47,1
11,8,81.0,92.2,-2.54,2662.0,312.4,115.5,308,89.2,6.0,1.09,0
4,24,59.2,71.5,4.26,1464.0,21.0,100.1,114,100,12.8,3.37,1
4,3,29.8,41.7,-16.0,3697.0,60.5,169.8,93,74.3,12.9,3.18,0
8,17,74.2,90.4,-2.59,2078.0,194.2,65.7,227,50.1,9.7,3.51,0
10,26,45.2,65.2,-4.61,2226.0,163.5,80.1,296,80.3,7.0,1.39,0
11,12,89.7,101.9,0.26,929.0,240.1,22.9,312,50.1,9.4,1.17,0
12,3,40.7,60.5,-3.97,2694.0,-74.1,134.7,333,34.9,4.6,2.23,0
1,2,53.5,63.7,-16.59,3620.0,325.8,85.0,2,27.1,11.9,3.95,0
2,20,48.2,48.1,-3.75,994.0,92.1,48.3,50,51.6,8.1,1.5,0
11,11,55.6,73.0,-4.01,1852.0,389.6,208.1,311,23.4,0,1.39,0
5,11,23.8,43.7,-20.28,2502.0,149.2,21.7,131,60.4,7.2,2.13,0
3,23,63.2,75.0,-12.69,1581.0,214.6,137.3,83,93.8,6.9,1.79,0
10,26,63.4,75.1,-0.79,1240.0,355.0,124.0,296,15.8,13.5,2.76,0
12,18,48.3,65.6,-7.0,3374.0,167.5,102.7,348,78.2,6.0,1.57,0
2,4,43.1,60.7,-5.36,2463.0,252.0,64.3,34,63.6,5.0,1.8,0
9,29,57.0,64.6,3.68,2758.0,-51.6,69.4,269,57.5,7.5,2.31,1
11,17,82.7,93.1,6.17,1068.0,-55.4,34.0,317,45.0,10.5,1.02,0
7,7,41.5,47.6,1.02,1157.0,379.2,242.2,187,37.7,10.8,1.83,0
12,14,79.7,89.4,8.9,2145.0,167.5,36.3,344,42.1,6.1,0.78,0
10,4,68.3,77.4,-3.4,1188.0,167.0,138.5,274,78.0,9.8,2.79,1
1,21,51.9,62.6,1.76,1476.0,50.1,84.5,21,78.3,11.5,3.15,0
6,11,72.4,81.6,-8.37,1674.0,44.0,18.7,161,72.1,11.2,2.56,0
4,16,79.7,84.9,-1.55,1810.0,169.8,99.2,106,61.6,9.1,1.77,0
5,7,23.2,39.6,2.11,2251.0,149.1,124.5,127,65.5,3.2,1.21,0
8,7,46.4,54.6,-7.95,962.0,184.3,142.6,217,71.9,8.6,1.9,1
8,13,63.5,87.8,-20.62,1636.0,314.9,181.0,223,29.7,7.2,1.8,0
12,13,81.1,98.8,-0.68,2195.0,108.0,97.6,343,95.7,8.3,0.52,0
10,19,61.7,64.7,1.84,2606.0,99.9,114.0,289,94.0,8.8,2.13,0
8,7,36.4,50.1,10.0,1597.0,42.9,104.1,217,45.0,9.3,2.96,0
10,19,47.6,56.5,-7.21,1843.0,168.2,138.4,289,48.4,11.9,2.05,0
9,1,71.2,80.2,-5.47,2211.0,114.1,147.2,241,49.9,0,3.74,1
11,18,45.9,57.1,-2.42,1190.0,242.8,146.4,318,77.9,6.0,3.43,0
4,3,53.6,61.2,2.95,2813.0,314.4,139.0,93,36.0,3.3,0.77,1
12,9,29.5,37.3,-2.3,1665.0,287.9,27.4,339,64.3,12.0,1.79,0
10,9,61.8,81.1,-1.99,2977.0,86.9,86.3,279,55.9,7.2,0,0
11,9,66.8,87.2,-1.76,1992.0,263.5,221.6,309,65.4,11.2,3.01,0
1,4,62.4,70.9,-14.69,850.0,316.9,127.9,4,22.1,2.4,2.63,0
3,16,47.0,59.6,2.84,1859.0,236.1,67.7,76,70.1,9.2,2.93,0
12,27,63.3,78.1,8.94,1375.0,-75.6,10,357,51.7,0,0.61,0
6,29,22.6,35.9,-11.76,1093.0,195.1,184.0,179,77.9,14.7,1.18,0
12,26,60.3,70.5,-3.59,1106.0,232.0,10,356,49.9,9.4,1.65,0
1,8,53.2,55.8,4.39,949.0,29.9,173.4,8,51.4,0.8,2.6,0
3,8,58.7,74.7,-7.21,449.0,11.9,124.1,68,85.3,5.4,3.05,0
6,18,62.4,75.2,-16.01,2434.0,226.9,223.9,168,65.2,13.6,0.61,1
12,21,52.2,52.8,-5.79,1541.0,231.8,100.9,351,98.2,14.7,2.32,0
11,23,87.4,99.1,4.93,1884.0,177.3,11.1,323,52.9,7.1,2.9,1
9,21,96.4,99.1,8.17,1740.0,3.5,85.6,261,10,5.7,3.38,0
9,21,51.3,66.1,3.42,2596.0,273.6,191.4,261,44.1,7.2,0.31,1
5,17,50.7,59.4,-3.63,1583.0,190.7,107.3,137,61.8,7.8,1.96,1
4,13,45.7,60.2,-8.21,2487.0,46.9,108.5,103,46.5,6.9,2.47,0
6,12,66.5,73.5,-8.48,2360.0,-22.5,107.6,162,64.1,6.8,0.63,1
4,8,25.1,41.4,-12.36,1353.0,172.1,109.2,98,39.8,4.0,4.11,1
2,2,39.6,49.4,0.47,2323.0,250.2,135.7,32,51.1,3.4,1.58,1
11,24,53.1,74.9,6.58,3499.0,-110.4,121.4,324,40.6,7.6,2.11,1
5,8,33.0,44.2,0.43,1384.0,9.6,109.7,128,71.8,2.6,1.35,0
7,10,62.3,76.1,-13.13,2364.0,36.5,191.0,190,46.3,7.5,1.37,1
1,27,84.1,82.9,10.28,1434.0,115.4,174.7,27,53.6,5.9,3.97,0
4,24,47.6,52.7,-4.72,1141.0,422.6,86.5,114,68.3,8.2,1.26,0
5,17,67.9,68.1,-8.73,200,158.2,133.4,137,27.9,4.5,2.94,0
3,27,71.1,80.5,6.82,1596.0,188.0,101.4,87,57.9,7.0,1.87,0
4,7,49.3,62.9,-4.74,1821.0,55.1,141.9,97,46.4,5.5,3.44,0
4,26,60.3,72.5,6.97,2356.0,-22.2,104.3,116,65.8,3.1,1.48,0
11,22,47.6,58.9,3.3,1166.0,226.6,138.9,322,100,11.9,0.73,0
10,25,24.7,34.4,-5.72,2452.0,29.6,136.8,295,38.8,10.8,3.38,1
3,7,26.4,45.2,-26.84,2124.0,177.5,125.2,67,50.4,11.7,2.97,0
4,23,40.4,55.1,-3.83,1151.0,97.0,283.1,113,83.5,12.4,1.93,0
4,13,55.7,58.5,8.46,1934.0,197.9,111.4,103,67.1,11.5,2.85,0
5,4,42.5,51.5,-9.27,2299.0,250.8,52.2,124,60.8,3.9,2.77,0
10,20,80.3,88.0,-2.11,1061.0,199.7,97.0,290,64.3,13.6,1.38,0
5,5,36.7,45.9,-2.27,245.0,24.9,43.9,125,47.8,12.0,1.15,0
1,17,66.7,75.7,-5.74,2711.0,318.2,137.5,17,60.7,12.3,4.85,0
4,12,26.1,44.0,11.76,2604.0,235.4,125.9,102,43.1,9.0,1.99,1
4,9,46.7,61.2,-6.5,2142.0,36.5,151.8,99,83.8,0.3,2.18,0
9,21,75.5,80.7,13.02,1598.0,89.6,269.2,261,72.7,10.3,0.33,0
4,11,44.3,52.3,6.69,1247.0,35.4,145.5,101,53.3,10.8,2.21,0
12,4,80.2,93.1,-13.74,2119.0,137.5,108.5,334,42.6,11.8,1.52,0
3,30,23.7,53.3,0.59,2807.0,158.9,171.0,90,89.0,6.5,0.65,0
10,19,68.0,66.7,-10.33,494.0,39.6,41.2,289,59.2,2.0,2.14,1
9,10,19.8,36.2,9.07,750.0,85.4,89.3,250,55.3,4.9,1.67,0
5,19,19.1,18.0,-0.3,2216.0,195.1,155.7,139,67.0,0.7,1.85,0
7,19,64.6,61.5,-8.92,712.0,268.9,187.8,199,58.6,6.4,2.3,0
1,21,27.0,40.6,-8.99,3533.0,143.7,48.2,21,65.5,13.9,1.24,0
9,5,44.8,50.6,-10.57,3220.0,191.3,119.0,245,61.5,5.7,2.85,0
3,29,46.7,49.0,-7.48,2598.0,206.5,92.5,89,44.1,6.0,1.52,0
9,13,37.8,42.9,-5.25,511.0,-31.7,136.0,253,85.1,8.7,1.58,0
3,25,63.1,79.9,-22.22,775.0,167.2,74.3,85,65.6,10.9,1.28,0
5,28,51.6,53.2,-2.64,1939.0,174.4,186.2,148,54.2,8.1,2.11,0
7,20,26.0,43.9,0.49,1853.0,269.3,31.9,200,52.1,8.0,1.1,0
1,2,26.2,41.7,-4.61,2836.0,226.8,194.1,2,73.6,13.9,2.73,0
7,25,66.2,83.8,1.53,2747.0,51.3,141.5,205,80.1,13.1,2.15,1
8,15,69.3,74.7,0.29,2413.0,328.8,88.8,225,63.5,1.5,3.14,0
10,5,42.2,58.5,11.59,2638.0,131.9,10,275,100,3.8,3.28,0
2,25,52.4,62.6,-3.69,2855.0,97.2,107.2,55,100,9.4,3.04,0
3,31,70.4,78.0,2.88,1523.0,271.9,89.3,91,15.2,9.9,1.34,0
3,22,57.7,74.2,4.48,2141.0,167.2,120.1,82,45.3,2.1,1.88,1
8,18,40.2,47.7,2.06,2138.0,326.1,160.1,228,55.5,11.0,4.43,0
6,2,69.0,82.8,4.21,200,146.2,159.9,152,69.0,10.9,1.98,1
5,27,71.3,85.3,1.44,2028.0,-39.7,144.3,147,53.9,5.9,2.07,1
2,29,57.8,56.7,-1.22,1255.0,149.8,87.7,59,48.8,11.8,1.56,0
6,24,70.1,70.9,-5.32,958.0,178.9,10,174,64.3,15.4,2.02,0
9,22,63.9,80.0,-2.21,1200.0,299.9,26.6,262,70.2,1.8,2.07,0
11,14,21.3,39.2,4.69,2371.0,388.0,164.6,314,17.1,8.2,0.2,0
1,12,51.3,61.8,-9.74,2477.0,305.1,140.4,12,72.5,4.5,3.21,0
7,22,67.0,72.9,-0.3,769.0,113.6,129.2,202,57.6,13.2,1.87,0
3,3,33.2,46.5,-2.5,200,36.2,124.7,63,10.2,3.4,1.56,0
4,14,38.9,43.7,1.35,200,226.8,110.9,104,94.0,4.2,2.74,0
4,22,12.8,26.3,-9.15,1506.0,-20.0,119.2,112,100,6.0,1.32,0
12,20,29.7,39.1,-5.93,1228.0,23.1,142.4,350,24.8,9.9,3.32,0
6,30,40.6,56.1,13.33,1101.0,236.2,154.2,180,92.3,7.5,1.81,0
5,13,63.8,58.6,8.36,2187.0,305.3,108.3,133,40.7,7.2,2.82,0
9,16,75.4,84.7,-6.54,2104.0,76.0,58.0,256,49.2,8.0,0.23,0
11,17,80.9,90.9,-7.85,458.0,41.4,188.0,317,81.9,4.0,3.13,0
12,20,32.7,39.4,5.69,2912.0,209.8,183.5,350,97.3,11.0,3.48,0
5,9,64.0,80.7,-9.76,1946.0,309.8,206.7,129,50.2,6.3,2.05,0
12,19,99.3,115.3,-13.59,2024.0,92.5,190.2,349,50.8,12.2,1.24,1
7,6,53.2,72.3,2.44,1491.0,180.9,24.2,186,71.4,7.0,2.93,0
3,13,48.9,62.9,-3.88,1500.0,63.5,48.8,73,40.9,14.4,3.19,0
2,18,50.8,55.2,9.38,1935.0,-131.1,102.2,48,84.3,6.4,2.87,0
11,10,56.6,68.5,-7.08,2137.0,325.5,185.6,310,80.5,2.8,1.9,0
2,30,34.4,45.2,7.3,2032.0,122.5,43.9,60,59.3,9.1,2.36,0
6,10,44.5,49.4,0.04,1571.0,217.5,112.4,160,41.1,13.6,0.79,0
9,4,56.4,72.7,-0.54,1553.0,258.3,108.2,244,77.6,2.9,1.7,0
2,2,48.2,58.8,-6.93,1022.0,265.8,212.6,32,59.5,2.9,1.81,0
3,25,40.8,51.5,8.59,2874.0,-66.1,100.2,85,53.1,9.9,2.58,0
7,14,67.2,82.2,0.54,1886.0,25.9,137.2,194,38.9,4.9,2.3,1
8,23,46.4,61.0,-2.69,562.0,61.4,106.0,233,16.1,2.6,2.25,0
10,10,39.9,51.3,1.78,3447.0,98.2,227.5,280,52.6,4.8,2.39,1
1,29,65.2,76.1,-5.99,2820.0,-44.0,56.4,29,73.2,9.3,0.83,0
2,26,28.7,36.3,4.21,1933.0,269.6,47.7,56,63.0,5.2,1.22,0
11,4,51.9,66.7,-13.0,1612.0,41.2,174.9,304,57.7,5.8,3.49,0
7,15,48.7,67.2,-10.37,1623.0,69.0,34.9,195,77.2,13.3,3.41,0
12,6,68.0,75.6,0.89,1656.0,210.3,227.8,336,50.4,1.0,2.42,0
3,7,61.0,61.3,-12.2,1062.0,33.8,105.1,67,55.1,7.4,0,0
7,9,42.9,53.2,-8.96,1511.0,-33.5,99.2,189,34.2,11.6,1.68,1
6,16,45.3,50.8,-0.62,2764.0,141.2,116.8,166,70.7,10.9,3.08,1
3,20,83.0,98.9,6.06,709.0,37.1,179.2,80,60.5,9.9,3.91,0
2,21,66.9,74.8,-1.44,1546.0,93.3,142.4,51,28.6,13.2,1.34,0
1,11,59.3,72.5,14.85,1263.0,194.7,180.3,11,64.4,9.6,1.2,0
2,21,62.1,69.6,7.59,2804.0,367.9,94.1,51,76.9,14.9,1.61,0
9,7,36.8,59.7,-2.43,2156.0,145.9,53.9,247,59.1,3.3,2.53,0
1,19,70.3,74.3,11.91,200,27.9,24.9,19,60.4,14.3,3.41,0
10,15,78.4,88.5,-6.43,1925.0,80.2,197.6,285,32.2,4.2,3.35,1
12,29,39.7,51.0,-5.98,3592.0,79.6,88.5,359,58.7,13.9,2.26,0
3,26,35.9,53.2,-2.4,1486.0,179.5,135.4,86,92.5,9.9,0.18,0
8,17,57.3,55.3,-2.35,626.0,235.7,86.5,227,30.0,12.3,0.97,0
4,21,15.1,22.1,3.45,200,222.2,13.5,111,63.6,8.2,2.73,0
2,27,53.2,53.6,-8.27,1368.0,287.3,50.5,57,93.3,15.8,1.42,0
2,1,59.7,61.2,7.07,3339.0,353.4,84.3,31,55.5,6.5,2.25,0
9,7,68.8,89.3,3.19,2641.0,84.1,144.9,247,59.6,6.2,0.91,0
2,5,34.6,49.7,-2.45,1356.0,299.4,220.6,35,100,3.3,0.59,0
2,20,71.1,82.3,-13.86,2336.0,245.5,225.1,50,87.0,13.4,2.36,1
3,24,38.7,56.9,-10.44,1594.0,169.3,256.7,84,59.7,5.2,1.82,0
4,18,66.3,80.1,-1.58,1058.0,23.0,96.9,108,83.0,12.1,3.42,1
2,10,77.8,88.9,-9.7,2349.0,376.8,64.0,40,44.2,6.4,2.89,0
1,27,73.1,84.8,-6.7,3227.0,-151.0,85.5,27,75.8,9.9,0.24,0
1,26,80.9,86.9,-8.68,1441.0,196.0,41.9,26,75.4,1.8,2.15,0
4,14,74.6,91.6,-6.0,982.0,137.7,122.5,104,49.5,9.8,1.36,1
12,25,60.5,73.2,-4.64,1780.0,285.5,177.9,355,34.7,8.7,1.89,0
8,24,65.7,75.2,-5.33,793.0,238.8,93.0,234,65.5,11.1,1.05,0
2,11,36.2,59.6,6.92,3129.0,157.0,114.6,41,47.9,0.3,2.34,1
6,30,56.3,78.7,-13.25,492.0,86.2,60.0,180,66.3,9.3,0.64,1
10,22,58.0,62.5,-5.37,3254.0,253.0,104.7,292,65.9,6.2,2.41,1
1,18,36.4,49.2,-0.53,1836.0,107.0,148.9,18,94.9,7.7,0.97,0
8,13,47.9,72.1,-10.38,1808.0,185.8,122.6,223,86.4,11.7,1.68,0
12,4,61.4,80.6,-4.02,1236.0,185.0,183.6,334,65.8,8.1,3.11,0
2,2,60.7,66.1,17.49,1378.0,87.0,122.0,32,52.0,9.2,2.06,0
6,18,58.2,73.9,-11.29,572.0,228.4,62.2,168,46.7,9.4,3.23,1
11,26,63.4,70.5,-14.18,2605.0,279.9,88.7,326,59.4,12.3,0.54,1
10,3,75.8,74.6,-4.32,1467.0,37.6,284.2,273,71.2,4.5,2.6,0
6,21,29.4,34.0,-1.28,1503.0,16.0,73.1,171,70.8,10.1,3.45,0
9,25,58.2,70.3,-3.08,1456.0,-30.0,173.2,265,38.0,8.0,2.08,1
12,3,50.5,63.9,-2.38,2845.0,322.6,138.9,333,43.7,3.7,0,0
9,16,55.8,60.2,-10.86,2089.0,319.0,76.4,256,26.3,4.2,2.86,0
7,30,48.9,60.8,-0.62,2393.0,297.7,140.8,210,58.5,10.9,2.4,1
12,23,69.1,87.8,-4.45,875.0,77.7,288.4,353,25.3,7.4,2.06,0
5,6,81.0,83.2,2.22,1630.0,175.6,138.9,126,18.0,10.1,2.26,0
3,22,47.9,57.2,-3.63,2119.0,7.6,234.7,82,86.0,16.8,1.07,0
4,12,43.0,43.8,-11.69,1282.0,323.6,50.9,102,49.3,8.7,4.08,0
12,27,86.8,88.6,-4.62,3539.0,106.3,10,357,58.1,14.3,0,0
5,10,44.6,53.8,12.11,3079.0,275.4,71.3,130,58.9,5.1,4.67,0
1,18,49.8,64.9,10.93,1735.0,204.1,52.9,18,63.6,14.4,3.07,0
7,19,75.8,89.9,7.7,2379.0,227.8,137.7,199,83.2,4.2,0.51,0
7,18,37.8,50.6,-4.6,1631.0,48.6,203.8,198,49.6,11.4,0.79,1
1,19,37.6,55.1,-2.77,3162.0,198.4,59.0,19,56.3,9.0,3.16,0
5,22,39.8,57.0,-9.59,1077.0,128.4,99.5,142,66.6,12.8,1.45,0
11,22,47.8,54.9,-12.6,469.0,334.0,78.3,322,54.3,13.4,1.44,0
10,14,64.1,80.6,-0.59,1638.0,207.6,196.8,284,61.9,9.8,2.33,0
6,19,57.1,55.9,-10.33,2304.0,267.2,170.2,169,28.4,4.8,2.22,0
9,8,76.9,77.6,-12.83,2152.0,237.6,10,248,67.8,8.1,0.91,0
7,1,50.3,58.8,-3.71,2279.0,243.6,50.1,181,61.3,1.6,0.95,0
3,27,78.5,95.1,-11.06,2182.0,219.2,95.9,87,18.4,1.9,4.36,1
5,11,47.5,56.6,-9.46,3059.0,238.5,125.0,131,73.4,6.2,1.82,1
2,14,64.5,73.9,-0.16,1981.0,259.9,196.4,44,64.6,6.8,2.21,0
8,29,80.4,85.1,-1.42,1338.0,158.9,194.5,239,60.5,2.4,0,0
7,15,42.0,53.7,-5.88,1633.0,295.6,20.3,195,80.0,10.3,2.44,0
3,30,41.2,54.8,-2.79,2584.0,80.7,48.9,90,86.7,4.8,0.66,0
5,30,41.3,43.5,-2.44,1146.0,-56.3,82.7,150,83.6,15.2,1.76,1
2,20,71.1,87.2,4.52,3150.0,242.3,10,50,61.0,17.2,2.23,1
8,3,51.5,52.9,4.04,1905.0,326.9,121.3,213,34.5,4.7,2.64,1
12,21,70.2,85.3,-2.48,2521.0,296.9,143.8,351,85.6,9.6,1.51,0
9,19,42.6,52.6,0.48,4302.0,-41.8,100.2,259,45.4,14.5,0.86,0
7,16,41.5,54.3,-6.37,1937.0,285.6,10,196,44.2,15.4,0.92,0
1,19,56.2,52.1,4.04,1984.0,-141.4,145.3,19,82.2,4.7,1.34,0
6,9,66.1,64.4,1.26,214.0,217.1,177.3,159,58.0,6.7,1.28,0
4,30,64.8,83.5,2.08,1536.0,103.8,134.4,120,71.4,5.2,4.47,0
7,31,75.4,79.1,-9.99,1882.0,181.3,37.6,211,52.8,9.2,2.7,1
6,30,80.4,97.4,-3.63,2701.0,127.0,60.9,180,57.9,14.3,2.62,0
1,4,33.6,44.7,-12.01,2516.0,229.7,118.4,4,68.7,6.3,0.03,0
1,30,30.8,42.9,-10.24,2569.0,162.5,117.0,30,71.9,8.6,1.63,0
3,2,58.9,73.3,-3.52,200,97.4,173.3,62,49.3,1.9,2.82,0
6,27,38.5,44.7,-7.77,1661.0,310.5,108.7,177,69.5,1.8,1.41,0
5,12,69.6,63.5,-2.23,1951.0,253.4,104.3,132,50.6,5.3,0.39,0
2,4,61.0,73.5,2.04,3871.0,28.5,103.5,34,84.2,8.6,0.39,0
10,24,58.0,65.7,-14.77,2271.0,175.0,75.4,294,52.3,13.5,1.94,1
9,18,34.2,41.5,1.35,2565.0,227.1,100.5,258,31.6,15.2,2.72,0
7,31,55.1,66.9,-7.41,2749.0,327.9,137.0,211,63.8,5.2,1.77,1
10,29,34.1,45.6,13.39,1840.0,154.4,195.0,299,28.9,9.5,0.4,0
12,28,38.8,52.9,-5.96,3440.0,227.7,73.9,358,67.2,10.7,4.16,0
7,2,32.6,44.5,-6.88,1010.0,142.1,194.6,182,70.9,9.3,3.53,0
1,21,43.2,43.9,1.71,619.0,176.2,200.6,21,73.3,11.5,0.53,0
12,13,54.6,67.2,-11.77,801.0,238.9,85.3,343,58.9,12.6,1.0,0
6,16,46.5,55.0,-8.35,1833.0,105.0,130.2,166,56.1,8.8,3.37,0
12,31,70.5,77.1,2.14,1556.0,425.5,162.6,361,34.8,6.0,1.67,0
10,26,94.1,114.0,9.69,1642.0,47.3,120.0,296,79.6,0,0,0
9,30,34.1,51.6,1.21,2181.0,133.6,200.0,270,85.4,10.9,2.07,0
1,3,48.6,53.1,-5.61,1909.0,287.7,81.7,3,39.8,3.6,0.32,0
7,4,43.4,55.9,-1.76,1532.0,278.2,134.4,184,44.2,10.5,1.64,0
6,21,56.6,81.0,-13.35,1034.0,188.7,73.0,171,67.0,1.3,1.48,1
7,28,51.9,67.1,-2.77,1588.0,118.3,217.5,208,60.7,12.4,1.96,0
3,1,32.3,50.3,16.52,1063.0,57.6,86.1,61,63.5,8.4,1.6,0
11,13,37.1,44.8,-0.35,2901.0,181.2,163.7,313,51.5,9.5,2.23,0
4,10,74.6,84.7,-5.62,2472.0,277.7,10,100,56.7,13.5,3.33,0
9,25,61.5,73.6,5.85,2050.0,312.7,50.5,265,82.3,4.3,1.6,0
8,26,68.1,78.5,-11.31,2164.0,291.1,73.5,236,10,10.2,1.38,0
6,1,37.5,42.0,5.76,2121.0,286.6,178.4,151,70.3,3.6,3.07,1
1,31,71.3,84.6,-9.15,200,-129.1,163.5,31,34.6,7.3,2.68,0
2,18,42.4,58.6,-12.71,2784.0,147.8,250.7,48,41.0,8.8,1.07,0
2,15,40.1,50.5,9.2,2463.0,49.0,124.4,45,63.1,9.4,0.27,0
3,9,46.6,64.5,4.9,1393.0,204.5,116.4,69,71.9,4.4,1.31,0
2,15,81.6,94.7,14.6,1705.0,146.2,63.6,45,68.2,7.1,0.57,0
1,11,46.0,49.5,1.77,2801.0,169.9,204.9,11,88.8,8.0,2.0,0
12,2,71.8,84.1,13.26,976.0,-81.5,198.9,332,46.7,8.7,3.27,0
3,17,81.3,95.3,6.76,1148.0,336.1,121.4,77,58.0,12.1,2.64,0
9,6,62.4,76.4,-5.32,1852.0,213.5,119.1,246,83.3,6.2,3.56,1
2,2,42.0,55.2,-20.65,907.0,11.2,147.8,32,63.6,7.9,2.03,0
8,29,72.8,67.0,-5.84,1170.0,-11.7,163.9,239,78.3,9.0,3.88,0
10,5,43.3,53.8,-0.04,2516.0,221.8,116.0,275,63.2,11.0,1.79,0
11,3,71.9,76.4,-6.81,2916.0,139.9,79.1,303,38.2,2.3,0.98,0
4,28,52.5,65.9,-7.74,1215.0,112.4,90.7,118,61.7,8.9,1.63,0
12,17,99.3,101.9,0.04,2409.0,86.3,110.1,347,64.4,1.2,2.88,1
9,22,58.6,65.3,-5.63,2117.0,290.2,73.8,262,100,9.4,0.42,0
9,25,64.8,71.8,1.17,1419.0,46.8,108.6,265,56.4,13.0,3.03,1
9,8,59.6,89.7,-3.73,3183.0,-8.5,44.5,248,59.5,11.4,1.82,1
11,28,43.1,65.8,-8.94,1571.0,375.7,156.2,328,88.0,5.2,1.14,0
2,12,67.2,80.6,-3.15,562.0,90.4,135.8,42,60.3,16.0,1.17,0
1,16,44.3,50.6,21.95,2169.0,237.3,146.1,16,100,3.9,0.84,0
10,22,60.0,75.3,-1.15,1217.0,442.4,111.7,292,53.9,7.3,1.42,1
12,20,46.0,59.2,5.64,200,151.1,96.3,350,60.3,8.1,2.47,0
6,26,59.8,71.9,-11.94,1944.0,136.7,154.1,176,77.4,11.4,0,1
2,11,61.3,80.6,4.7,3250.0,338.2,101.8,41,54.0,5.1,1.07,1
5,2,36.4,53.1,-4.55,1867.0,-19.5,157.5,122,41.5,0,1.28,0
10,22,52.1,63.2,-0.38,3074.0,182.4,123.4,292,20.8,14.3,0.09,0
1,7,22.0,29.1,-11.78,2490.0,169.1,233.8,7,44.3,3.7,2.52,0
5,3,68.7,80.9,-4.69,1518.0,198.3,206.0,123,80.2,4.2,2.58,0
4,30,75.1,79.7,5.37,2209.0,257.4,138.9,120,63.0,13.1,1.71,0
11,1,39.8,53.6,10.79,983.0,307.8,147.3,301,55.3,3.5,3.48,0
8,17,62.6,71.6,10.01,1334.0,-126.8,79.1,227,37.9,6.7,3.28,0
6,28,55.2,65.6,-9.77,1795.0,207.6,91.4,178,53.4,10.5,0.74,1
4,13,29.9,38.7,1.89,1241.0,229.2,75.5,103,63.9,3.1,1.31,0
10,23,57.3,63.2,-0.71,2456.0,184.4,125.9,293,66.1,2.9,0.69,0
1,12,25.2,35.5,9.38,2736.0,128.1,80.7,12,67.9,16.3,2.18,0
7,13,24.9,38.6,-2.68,1689.0,253.1,87.2,193,100,6.6,0.97,0
9,15,86.8,93.4,7.25,1942.0,234.6,111.6,255,25.8,6.5,2.93,1
4,14,37.3,36.4,2.87,200,239.7,164.8,104,52.0,7.8,0.92,1
10,5,59.8,76.3,-1.94,2368.0,226.6,169.8,275,86.9,5.6,1.8,0
3,4,40.2,43.6,-3.6,1497.0,289.0,79.6,64,78.5,11.7,1.91,0
2,14,55.1,67.4,0.42,837.0,224.7,82.5,44,82.0,7.0,0,0
8,23,65.7,75.1,-4.85,1019.0,-20.5,110.1,233,60.1,1.1,2.99,0
12,20,44.8,56.2,-4.32,2836.0,145.5,194.1,350,96.1,5.6,2.08,0
6,31,81.6,83.5,-16.44,200,291.2,193.3,181,59.0,8.0,2.3,1
3,21,66.2,91.2,-11.92,3024.0,384.5,144.1,81,63.1,5.9,4.91,0
12,5,86.8,91.4,-2.04,1454.0,463.5,95.5,335,32.1,5.1,1.55,0
12,1,29.3,45.2,6.15,2389.0,154.1,112.4,331,48.9,9.3,1.58,0
